index,close_time,transaction_id,positions,SOLUSDT_units,DOTUSDT_units,entry_SOLUSDT_price,entry_DOTUSDT_price,historical_SOLUSDT_mid,historical_DOTUSDT_mid,historical_SOLUSDT_vol,historical_DOTUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,DOTUSDT_raw_pnl,SOLUSDT_cost,DOTUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
152.0,2023-01-20 15:01:59.999,,,0.0,0.0,,,21.42,5.867,4862.67,14443.56,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
153.0,2023-01-20 15:02:59.999,,,0.0,0.0,,,21.425,5.864,3650.99,4004.38,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
154.0,2023-01-20 15:03:59.999,,,0.0,0.0,,,21.455,5.885,10839.53,22231.32,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
155.0,2023-01-20 15:04:59.999,,,0.0,0.0,,,21.475,5.8935,6497.42,7813.56,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
156.0,2023-01-20 15:05:59.999,,,0.0,0.0,,,21.5,5.9025,14145.86,26585.58,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
157.0,2023-01-20 15:06:59.999,,,0.0,0.0,,,21.515,5.906000000000001,2980.85,3146.02,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
158.0,2023-01-20 15:07:59.999,,,0.0,0.0,,,21.52,5.904999999999999,5331.76,10802.26,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
159.0,2023-01-20 15:08:59.999,,,0.0,0.0,,,21.51,5.901,2625.29,11085.54,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
160.0,2023-01-20 15:09:59.999,,,0.0,0.0,,,21.475,5.891,1863.43,11656.34,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
161.0,2023-01-20 15:10:59.999,,,0.0,0.0,,,21.48,5.892,2907.53,4805.14,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
162.0,2023-01-20 15:11:59.999,,,0.0,0.0,,,21.475,5.885,2375.69,8058.39,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
163.0,2023-01-20 15:12:59.999,,,0.0,0.0,,,21.465,5.882,3292.24,6534.72,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
164.0,2023-01-20 15:13:59.999,,,0.0,0.0,,,21.47,5.8925,1658.11,15481.26,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
165.0,2023-01-20 15:14:59.999,,,0.0,0.0,,,21.47,5.894,3848.62,10850.52,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
166.0,2023-01-20 15:15:59.999,,,0.0,0.0,,,21.45,5.885,4459.05,4559.17,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
167.0,2023-01-20 15:16:59.999,,,0.0,0.0,,,21.425,5.874,4097.89,17548.67,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
168.0,2023-01-20 15:17:59.999,,,0.0,0.0,,,21.405,5.8725000000000005,2428.98,3544.24,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
169.0,2023-01-20 15:18:59.999,,,0.0,0.0,,,21.405,5.859,6112.03,26783.55,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
170.0,2023-01-20 15:19:59.999,,,0.0,0.0,,,21.43,5.866,2684.15,12396.08,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
171.0,2023-01-20 15:20:59.999,,,0.0,0.0,,,21.46,5.8745,3475.6,6624.54,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
172.0,2023-01-20 15:21:59.999,,,0.0,0.0,,,21.495,5.885,5181.94,4834.47,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
173.0,2023-01-20 15:22:59.999,,,0.0,0.0,,,21.495,5.8935,7947.85,7318.19,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
174.0,2023-01-20 15:23:59.999,,,0.0,0.0,,,21.47,5.881,3727.32,5849.04,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
175.0,2023-01-20 15:24:59.999,,,0.0,0.0,,,21.47,5.8735,1714.46,5543.29,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
176.0,2023-01-20 15:25:59.999,,,0.0,0.0,,,21.450000000000003,5.8665,4265.64,3742.01,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
177.0,2023-01-20 15:26:59.999,,,0.0,0.0,,,21.425,5.8580000000000005,5441.74,2142.53,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
178.0,2023-01-20 15:27:59.999,,,0.0,0.0,,,21.415,5.8655,3415.26,4703.52,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
179.0,2023-01-20 15:28:59.999,,,0.0,0.0,,,21.425,5.8755,5815.92,5347.3,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
180.0,2023-01-20 15:29:59.999,,,0.0,0.0,,,21.435,5.874,4013.43,5035.76,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
181.0,2023-01-20 15:30:59.999,,,0.0,0.0,,,21.425,5.872999999999999,6676.47,5906.47,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
182.0,2023-01-20 15:31:59.999,,,0.0,0.0,,,21.405,5.8635,3223.07,5960.57,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
183.0,2023-01-20 15:32:59.999,,,0.0,0.0,,,21.445,5.874499999999999,2624.14,6617.74,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
184.0,2023-01-20 15:33:59.999,,,0.0,0.0,,,21.475,5.888,8274.76,6396.68,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
185.0,2023-01-20 15:34:59.999,,,0.0,0.0,,,21.47,5.888,1173.95,5960.73,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
186.0,2023-01-20 15:35:59.999,,,0.0,0.0,,,21.475,5.888,1613.13,5159.07,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
187.0,2023-01-20 15:36:59.999,,,0.0,0.0,,,21.47,5.895,3418.83,17189.34,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
188.0,2023-01-20 15:37:59.999,,,0.0,0.0,,,21.465,5.888999999999999,1691.11,4276.48,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
189.0,2023-01-20 15:38:59.999,,,0.0,0.0,,,21.47,5.893,3295.26,5003.26,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
190.0,2023-01-20 15:39:59.999,,,0.0,0.0,,,21.46,5.891,3329.81,3930.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
191.0,2023-01-20 15:40:59.999,,,0.0,0.0,,,21.455,5.8835,2680.41,2827.51,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
192.0,2023-01-20 15:41:59.999,,,0.0,0.0,,,21.445,5.881,2338.97,2894.68,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
193.0,2023-01-20 15:42:59.999,,,0.0,0.0,,,21.44,5.8775,1368.04,2684.61,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
194.0,2023-01-20 15:43:59.999,,,0.0,0.0,,,21.445,5.877000000000001,693.28,1607.42,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
195.0,2023-01-20 15:44:59.999,,,0.0,0.0,,,21.425,5.8735,1486.72,1251.15,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
196.0,2023-01-20 15:45:59.999,,,0.0,0.0,,,21.405,5.8705,1629.49,1765.02,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
197.0,2023-01-20 15:46:59.999,,,0.0,0.0,,,21.41,5.867,2974.81,1583.74,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
198.0,2023-01-20 15:47:59.999,,,0.0,0.0,,,21.4,5.8605,2422.26,2551.74,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
199.0,2023-01-20 15:48:59.999,,,0.0,0.0,,,21.415,5.863,986.02,3111.39,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
200.0,2023-01-20 15:49:59.999,,,0.0,0.0,,,21.42,5.861,892.54,25721.17,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
201.0,2023-01-20 15:50:59.999,,,0.0,0.0,,,21.415,5.856999999999999,1652.74,5398.62,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
202.0,2023-01-20 15:51:59.999,,,0.0,0.0,,,21.405,5.8545,1414.26,1586.77,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
203.0,2023-01-20 15:52:59.999,,,0.0,0.0,,,21.41,5.8580000000000005,1478.89,2741.26,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
204.0,2023-01-20 15:53:59.999,,,0.0,0.0,,,21.42,5.862,2265.48,2570.67,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
205.0,2023-01-20 15:54:59.999,,,0.0,0.0,,,21.435,5.871499999999999,812.62,4475.4,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
206.0,2023-01-20 15:55:59.999,,,0.0,0.0,,,21.445,5.868,376.71,5492.54,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
207.0,2023-01-20 15:56:59.999,,,0.0,0.0,,,21.44,5.859,2265.12,4120.8,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
208.0,2023-01-20 15:57:59.999,,,0.0,0.0,,,21.425,5.853,937.33,2154.88,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
209.0,2023-01-20 15:58:59.999,,,0.0,0.0,,,21.42,5.8515,1058.31,1596.52,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
210.0,2023-01-20 15:59:59.999,,,0.0,0.0,,,21.42,5.853,1362.32,3416.29,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
211.0,2023-01-20 16:00:59.999,,,0.0,0.0,,,21.42,5.8525,2663.64,1836.73,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
212.0,2023-01-20 16:01:59.999,,,0.0,0.0,,,21.415,5.8525,1890.41,629.25,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
213.0,2023-01-20 16:02:59.999,,,0.0,0.0,,,21.43,5.857,1058.95,4514.91,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
214.0,2023-01-20 16:03:59.999,,,0.0,0.0,,,21.43,5.8575,2473.13,3790.98,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
215.0,2023-01-20 16:04:59.999,,,0.0,0.0,,,21.43,5.852,781.79,1883.22,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
216.0,2023-01-20 16:05:59.999,,,0.0,0.0,,,21.44,5.8505,5824.78,1902.73,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
217.0,2023-01-20 16:06:59.999,,,0.0,0.0,,,21.435,5.8455,2060.76,2345.44,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
218.0,2023-01-20 16:07:59.999,,,0.0,0.0,,,21.435,5.848,2359.32,4358.47,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
219.0,2023-01-20 16:08:59.999,,,0.0,0.0,,,21.445,5.851000000000001,352.27,3206.45,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
220.0,2023-01-20 16:09:59.999,,,0.0,0.0,,,21.43,5.8495,482.17,1155.09,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
221.0,2023-01-20 16:10:59.999,,,0.0,0.0,,,21.44,5.8535,932.11,3823.82,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
222.0,2023-01-20 16:11:59.999,,,0.0,0.0,,,21.44,5.858499999999999,6930.13,8356.65,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
223.0,2023-01-20 16:12:59.999,,,0.0,0.0,,,21.46,5.8635,1240.16,570.53,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
224.0,2023-01-20 16:13:59.999,,,0.0,0.0,,,21.47,5.8625,1375.77,1623.25,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
225.0,2023-01-20 16:14:59.999,,,0.0,0.0,,,21.5,5.868,5933.91,2177.11,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
226.0,2023-01-20 16:15:59.999,,,0.0,0.0,,,21.505,5.8685,1825.88,8130.25,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
227.0,2023-01-20 16:16:59.999,,,0.0,0.0,,,21.52,5.871,4648.92,5556.77,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
228.0,2023-01-20 16:17:59.999,,,0.0,0.0,,,21.535,5.8740000000000006,4582.3,4973.59,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
229.0,2023-01-20 16:18:59.999,,,0.0,0.0,,,21.525,5.8695,9069.47,3778.11,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
230.0,2023-01-20 16:19:59.999,,,0.0,0.0,,,21.52,5.8635,8036.76,2705.13,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
231.0,2023-01-20 16:20:59.999,,,0.0,0.0,,,21.52,5.863,1218.08,2271.38,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
232.0,2023-01-20 16:21:59.999,,,0.0,0.0,,,21.495,5.861000000000001,1207.31,1528.48,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
233.0,2023-01-20 16:22:59.999,,,0.0,0.0,,,21.51,5.862500000000001,939.43,2182.94,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
234.0,2023-01-20 16:23:59.999,,,0.0,0.0,,,21.520000000000003,5.869,1122.93,5934.63,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
235.0,2023-01-20 16:24:59.999,,,0.0,0.0,,,21.52,5.8705,414.77,8015.09,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
236.0,2023-01-20 16:25:59.999,,,0.0,0.0,,,21.5,5.8645,1472.95,4627.89,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
237.0,2023-01-20 16:26:59.999,,,0.0,0.0,,,21.505,5.865,741.99,2977.87,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
238.0,2023-01-20 16:27:59.999,,,0.0,0.0,,,21.520000000000003,5.869,719.81,262.64,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
239.0,2023-01-20 16:28:59.999,,,0.0,0.0,,,21.525,5.871,2538.55,509.34,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
240.0,2023-01-20 16:29:59.999,,,0.0,0.0,,,21.525,5.8740000000000006,1335.61,3099.53,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
241.0,2023-01-20 16:30:59.999,,,0.0,0.0,,,21.54,5.879,3512.5,5405.95,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
242.0,2023-01-20 16:31:59.999,,,0.0,0.0,,,21.615,5.887499999999999,29133.52,23643.7,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
243.0,2023-01-20 16:32:59.999,,,0.0,0.0,,,21.630000000000003,5.871,11125.23,5757.83,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
244.0,2023-01-20 16:33:59.999,,,0.0,0.0,,,21.615,5.867000000000001,5966.91,5813.91,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
245.0,2023-01-20 16:34:59.999,,,0.0,0.0,,,21.595,5.8635,4158.76,2493.36,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
246.0,2023-01-20 16:35:59.999,,,0.0,0.0,,,21.65,5.874499999999999,8082.46,6475.64,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
247.0,2023-01-20 16:36:59.999,,,0.0,0.0,,,21.66,5.881500000000001,3553.87,23021.72,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
248.0,2023-01-20 16:37:59.999,,,0.0,0.0,,,21.66,5.880000000000001,6840.12,19037.67,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
249.0,2023-01-20 16:38:59.999,,,0.0,0.0,,,21.68,5.882,6497.81,4281.57,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
250.0,2023-01-20 16:39:59.999,,,0.0,0.0,,,21.705,5.879,18758.52,7922.58,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
251.0,2023-01-20 16:40:59.999,,,0.0,0.0,,,21.755,5.884,7985.64,3281.58,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
252.0,2023-01-20 16:41:59.999,,,0.0,0.0,,,21.69,5.8815,3704.01,6162.05,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
253.0,2023-01-20 16:42:59.999,,,0.0,0.0,,,21.72,5.8865,2705.34,6620.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
254.0,2023-01-20 16:43:59.999,,,0.0,0.0,,,21.75,5.890499999999999,4083.08,7032.71,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
255.0,2023-01-20 16:44:59.999,,,0.0,0.0,,,21.765,5.891,5493.2,6993.15,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
256.0,2023-01-20 16:45:59.999,,,0.0,0.0,,,21.77,5.888999999999999,5030.86,15760.29,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
257.0,2023-01-20 16:46:59.999,,,0.0,0.0,,,21.74,5.8785,4577.97,7403.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
258.0,2023-01-20 16:47:59.999,,,0.0,0.0,,,21.83,5.89,22235.32,8623.32,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
259.0,2023-01-20 16:48:59.999,,,0.0,0.0,,,21.915,5.8895,15990.85,8877.31,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
260.0,2023-01-20 16:49:59.999,,,0.0,0.0,,,21.96,5.89,12258.6,2921.75,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
261.0,2023-01-20 16:50:59.999,,,0.0,0.0,,,21.95,5.89,11705.62,6501.61,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
262.0,2023-01-20 16:51:59.999,,,0.0,0.0,,,22.0,5.891,33818.97,5837.18,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
263.0,2023-01-20 16:52:59.999,,,0.0,0.0,,,22.135,5.89,48283.89,6497.07,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
264.0,2023-01-20 16:53:59.999,,,0.0,0.0,,,22.2,5.8905,20947.51,5080.79,4.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
265.0,2023-01-20 16:54:59.999,,,0.0,0.0,,,22.18,5.888999999999999,29756.06,37260.87,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
266.0,2023-01-20 16:55:59.999,,,0.0,0.0,,,22.1,5.8765,16211.72,11158.24,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
267.0,2023-01-20 16:56:59.999,,,0.0,0.0,,,22.055,5.8695,9629.11,4118.76,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
268.0,2023-01-20 16:57:59.999,,,0.0,0.0,,,22.1,5.8745,13423.81,2583.53,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
269.0,2023-01-20 16:58:59.999,,,0.0,0.0,,,22.04,5.8725000000000005,15303.48,7786.98,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
270.0,2023-01-20 16:59:59.999,,,0.0,0.0,,,21.99,5.871,8269.27,4631.24,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
271.0,2023-01-20 17:00:59.999,,,0.0,0.0,,,22.045,5.885,10365.45,3174.61,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
272.0,2023-01-20 17:01:59.999,,,0.0,0.0,,,22.08,5.8895,9645.89,2543.96,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
273.0,2023-01-20 17:02:59.999,,,0.0,0.0,,,22.06,5.891,9484.79,1643.28,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
274.0,2023-01-20 17:03:59.999,,,0.0,0.0,,,22.09,5.8965,13828.86,2267.08,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
275.0,2023-01-20 17:04:59.999,,,0.0,0.0,,,22.15,5.9055,9417.46,3165.32,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
276.0,2023-01-20 17:05:59.999,,,0.0,0.0,,,22.165,5.9035,23635.61,10011.74,3.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
277.0,2023-01-20 17:06:59.999,,,0.0,0.0,,,22.185,5.904999999999999,11441.27,3450.62,4.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
278.0,2023-01-20 17:07:59.999,,,0.0,0.0,,,22.175,5.9095,18147.74,3580.94,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
279.0,2023-01-20 17:08:59.999,,,0.0,0.0,,,22.16,5.9055,15799.97,4573.45,3.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
280.0,2023-01-20 17:09:59.999,,,0.0,0.0,,,22.195,5.91,13217.3,4591.65,4.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
281.0,2023-01-20 17:10:59.999,,,0.0,0.0,,,22.175,5.9075,6795.72,7006.65,3.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
282.0,2023-01-20 17:11:59.999,,,0.0,0.0,,,22.185,5.910500000000001,11229.83,1598.75,4.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
283.0,2023-01-20 17:12:59.999,,,0.0,0.0,,,22.205,5.912,6143.56,5367.8,3.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
284.0,2023-01-20 17:13:59.999,,,0.0,0.0,,,22.195,5.904999999999999,5942.63,37421.65,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
285.0,2023-01-20 17:14:59.999,,,0.0,0.0,,,22.12,5.8945,13252.57,5986.02,4.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
286.0,2023-01-20 17:15:59.999,,,0.0,0.0,,,22.11,5.896000000000001,8109.22,1623.72,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
287.0,2023-01-20 17:16:59.999,,,0.0,0.0,,,22.165,5.9045000000000005,8527.07,4065.92,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
288.0,2023-01-20 17:17:59.999,,,0.0,0.0,,,22.130000000000003,5.91,10251.23,3047.91,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
289.0,2023-01-20 17:18:59.999,,,0.0,0.0,,,22.15,5.911,5224.16,1766.91,3.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
290.0,2023-01-20 17:19:59.999,,,0.0,0.0,,,22.14,5.913,4367.57,6842.42,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
291.0,2023-01-20 17:20:59.999,,,0.0,0.0,,,22.185,5.9155,51651.65,1385.79,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
292.0,2023-01-20 17:21:59.999,,,0.0,0.0,,,22.22,5.9155,14431.0,3003.31,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
293.0,2023-01-20 17:22:59.999,,,0.0,0.0,,,22.215,5.916,8123.33,5180.1,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
294.0,2023-01-20 17:23:59.999,,,0.0,0.0,,,22.195,5.911,7769.6,1044.12,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
295.0,2023-01-20 17:24:59.999,,,0.0,0.0,,,22.19,5.901,4955.97,7476.73,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
296.0,2023-01-20 17:25:59.999,,,0.0,0.0,,,22.17,5.891,3465.99,1929.32,4.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
297.0,2023-01-20 17:26:59.999,,,0.0,0.0,,,22.16,5.894500000000001,4213.24,1506.85,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
298.0,2023-01-20 17:27:59.999,,,0.0,0.0,,,22.165,5.899,4462.99,3189.2,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
299.0,2023-01-20 17:28:59.999,,,0.0,0.0,,,22.195,5.907500000000001,6231.87,20072.18,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
300.0,2023-01-20 17:29:59.999,,,0.0,0.0,,,22.175,5.901999999999999,8290.82,2917.04,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
301.0,2023-01-20 17:30:59.999,,,0.0,0.0,,,22.175,5.901999999999999,3764.51,1750.22,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
302.0,2023-01-20 17:31:59.999,,,0.0,0.0,,,22.175,5.9075,4340.4,1309.11,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
303.0,2023-01-20 17:32:59.999,,,0.0,0.0,,,22.175,5.9085,2626.54,393.38,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
304.0,2023-01-20 17:33:59.999,,,0.0,0.0,,,22.165,5.907,5748.39,562.33,3.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
305.0,2023-01-20 17:34:59.999,,,0.0,0.0,,,22.15,5.907,4021.02,724.81,0.0,10000.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0
